model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellsam,TCGA-73-4668,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,0000_train_0000_TCGA-73-4668_lung.00000x_00000y,0000_train_0000_TCGA-73-4668_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_image.png,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,724,49968,14707,137,0.04691854060009073,0.8408826945412311,0.08887797692118832,0.08887797692118832,6,151,1,0.03821656050955414,0.8571428571428571,0.07317073170731707,0.8207733451787557,0.06005658623259188,6,1,151
cellsam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,0002_train_0002_TCGA-73-4668_lung.00000x_00000y,0002_train_0002_TCGA-73-4668_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,18697,34721,10987,1131,0.6298679423258321,0.9429594512810168,0.7552512522216837,0.7552512522216837,92,52,1,0.6388888888888888,0.989247311827957,0.7763713080168776,0.8366971353904133,0.6495876494170297,92,1,52
cellsam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,0002_train_0002_TCGA-73-4668_lung.00000x_00256y,0002_train_0002_TCGA-73-4668_lung.00000x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_image.png,00000x_00256y_mask.png,00000x_00256y_image.png,18439,31780,14044,1273,0.5676507711726134,0.9354200487012987,0.706542772296197,0.706542772296197,93,93,5,0.5,0.9489795918367347,0.6549295774647887,0.832573459192847,0.5452769838375688,93,5,93
cellsam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,0002_train_0002_TCGA-73-4668_lung.00256x_00000y,0002_train_0002_TCGA-73-4668_lung.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,14928,38357,11369,882,0.5676693158915466,0.9442125237191651,0.7090507516564941,0.7090507516564941,72,72,1,0.5,0.9863013698630136,0.663594470046083,0.830759825452654,0.5512876261068304,72,1,72
cellsam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,0002_train_0002_TCGA-73-4668_lung.00256x_00256y,0002_train_0002_TCGA-73-4668_lung.00256x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_image.png,00256x_00256y_mask.png,00256x_00256y_image.png,9506,45362,10288,380,0.4802465393553602,0.9615618045721221,0.6405660377358491,0.6405660377358491,50,57,6,0.4672897196261682,0.8928571428571429,0.6134969325153374,0.8334032276681718,0.5112903237228048,50,6,57
cellsam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,0004_train_0004_TCGA-55-1594_lung.00000x_00000y,0004_train_0004_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,11596,44151,8963,826,0.564035215720609,0.9335050716470777,0.7031927473393772,0.7031927473393772,60,66,2,0.47619047619047616,0.967741935483871,0.6382978723404256,0.82117503863707,0.5241542799811084,60,2,66
cellsam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,0004_train_0004_TCGA-55-1594_lung.00000x_00256y,0004_train_0004_TCGA-55-1594_lung.00000x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_image.png,00000x_00256y_mask.png,00000x_00256y_image.png,14925,43267,6292,1052,0.7034453504265448,0.9341553483132002,0.802548798193257,0.802548798193257,65,33,7,0.6632653061224489,0.9027777777777778,0.7647058823529411,0.84434472531577,0.6456753781826476,65,7,33
cellsam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,0004_train_0004_TCGA-55-1594_lung.00256x_00000y,0004_train_0004_TCGA-55-1594_lung.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,18166,39800,6429,1141,0.7386054076031714,0.9409022634277723,0.8275704979272015,0.8275704979272015,75,28,7,0.7281553398058253,0.9146341463414634,0.8108108108108109,0.8441581403045306,0.6844525461928627,75,7,28
cellsam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,0004_train_0004_TCGA-55-1594_lung.00256x_00256y,0004_train_0004_TCGA-55-1594_lung.00256x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_image.png,00256x_00256y_mask.png,00256x_00256y_image.png,12196,45334,7303,703,0.6254679727165495,0.945499651135747,0.7528859806160874,0.7528859806160874,52,31,5,0.6265060240963856,0.9122807017543859,0.7428571428571429,0.8172684716517824,0.6071137217984669,52,5,31
cellsam,TCGA-55-1594,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,0005_train_0005_TCGA-55-1594_lung.00000x_00000y,0005_train_0005_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,10605,48402,5948,581,0.6406693650697759,0.9480600750938674,0.7646274198781499,0.7646274198781499,34,42,2,0.4473684210526316,0.9444444444444444,0.6071428571428571,0.8453006332301023,0.5132182416039907,34,2,42
cellsam,TCGA-55-1594,samples/0006_train_0006_TCGA-55-1594_lung/00000x_00000y_mask.png,0006_train_0006_TCGA-55-1594_lung.00000x_00000y,0006_train_0006_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0006_train_0006_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0006_train_0006_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0006_train_0006_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0006_train_0006_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,21174,37076,5039,2247,0.8077671384427574,0.9040604585628282,0.853205463996454,0.853205463996454,287,40,13,0.8776758409785933,0.9566666666666667,0.9154704944178629,0.837072791816628,0.7663154425881091,287,13,40
cellsam,TCGA-55-1594,samples/0007_train_0007_TCGA-55-1594_lung/00000x_00000y_mask.png,0007_train_0007_TCGA-55-1594_lung.00000x_00000y,0007_train_0007_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0007_train_0007_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0007_train_0007_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0007_train_0007_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0007_train_0007_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,16192,42962,4819,1563,0.7706439484079768,0.9119684595888482,0.8353712015683846,0.8353712015683846,60,24,4,0.7142857142857143,0.9375,0.8108108108108109,0.8463598474568329,0.6862377141541888,60,4,24
cellsam,TCGA-55-1594,samples/0008_train_0008_TCGA-55-1594_lung/00000x_00000y_mask.png,0008_train_0008_TCGA-55-1594_lung.00000x_00000y,0008_train_0008_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0008_train_0008_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0008_train_0008_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0008_train_0008_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0008_train_0008_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,1804,60662,2895,175,0.3839114705256437,0.9115715007579586,0.5402815214135969,0.5402815214135969,18,25,3,0.4186046511627907,0.8571428571428571,0.5625,0.7839070565987537,0.44094771933679894,18,3,25
cellsam,TCGA-EV-5903,samples/0009_train_0009_TCGA-EV-5903_kidney/00000x_00000y_mask.png,0009_train_0009_TCGA-EV-5903_kidney.00000x_00000y,0009_train_0009_TCGA-EV-5903_kidney.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0009_train_0009_TCGA-EV-5903_kidney/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0009_train_0009_TCGA-EV-5903_kidney/00000x_00000y_image.png,samples/0009_train_0009_TCGA-EV-5903_kidney/00000x_00000y_mask.png,samples/0009_train_0009_TCGA-EV-5903_kidney/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,13893,46538,4454,651,0.7572355153431078,0.9552392739273927,0.8447903681858259,0.8447903681858259,87,22,1,0.7981651376146789,0.9886363636363636,0.883248730964467,0.8277321273451462,0.7310933510561191,87,1,22
cellsam,TCGA-EV-5903,samples/0009_train_0009_TCGA-EV-5903_kidney/00256x_00000y_mask.png,0009_train_0009_TCGA-EV-5903_kidney.00256x_00000y,0009_train_0009_TCGA-EV-5903_kidney.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0009_train_0009_TCGA-EV-5903_kidney/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0009_train_0009_TCGA-EV-5903_kidney/00256x_00000y_image.png,samples/0009_train_0009_TCGA-EV-5903_kidney/00256x_00000y_mask.png,samples/0009_train_0009_TCGA-EV-5903_kidney/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,14848,45291,4593,804,0.763746720847693,0.948632762586251,0.8462086455988374,0.8462086455988374,91,22,4,0.8053097345132744,0.9578947368421052,0.875,0.8380745220613108,0.733315206803647,91,4,22
cellsam,TCGA-YL-A9WY,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,0014_train_0014_TCGA-YL-A9WY_prostate.00000x_00000y,0014_train_0014_TCGA-YL-A9WY_prostate.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00000y_image.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,9196,49109,6784,447,0.5754693366708385,0.9536451311832417,0.7177926082035672,0.7177926082035672,49,27,0,0.6447368421052632,1.0,0.784,0.8147270452504606,0.6387460034763611,49,0,27
cellsam,TCGA-YL-A9WY,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00256y_mask.png,0014_train_0014_TCGA-YL-A9WY_prostate.00000x_00256y,0014_train_0014_TCGA-YL-A9WY_prostate.00000x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00256y_image.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00256y_mask.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00000x_00256y_image.png,00000x_00256y_mask.png,00000x_00256y_image.png,13835,46651,4352,698,0.7607081981635234,0.9519713754902636,0.8456601466992665,0.8456601466992665,58,20,5,0.7435897435897436,0.9206349206349206,0.8226950354609929,0.8427133008729591,0.6932960489451295,58,5,20
cellsam,TCGA-YL-A9WY,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00000y_mask.png,0014_train_0014_TCGA-YL-A9WY_prostate.00256x_00000y,0014_train_0014_TCGA-YL-A9WY_prostate.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00000y_image.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00000y_mask.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,8451,52510,4193,382,0.6683802594115786,0.9567530850220763,0.7869814219863109,0.7869814219863109,38,19,2,0.6666666666666666,0.95,0.7835051546391752,0.8504166479983382,0.666305827297667,38,2,19
cellsam,TCGA-YL-A9WY,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00256y_mask.png,0014_train_0014_TCGA-YL-A9WY_prostate.00256x_00256y,0014_train_0014_TCGA-YL-A9WY_prostate.00256x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00256y_image.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00256y_mask.png,samples/0014_train_0014_TCGA-YL-A9WY_prostate/00256x_00256y_image.png,00256x_00256y_mask.png,00256x_00256y_image.png,10371,49004,5492,669,0.6537855386749039,0.9394021739130435,0.7709920826673605,0.7709920826673605,44,26,0,0.6285714285714286,1.0,0.7719298245614035,0.8492727981879885,0.6555790021100263,44,0,26
cellsam,TCGA-YL-A9WY,samples/0015_train_0015_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,0015_train_0015_TCGA-YL-A9WY_prostate.00000x_00000y,0015_train_0015_TCGA-YL-A9WY_prostate.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0015_train_0015_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0015_train_0015_TCGA-YL-A9WY_prostate/00000x_00000y_image.png,samples/0015_train_0015_TCGA-YL-A9WY_prostate/00000x_00000y_mask.png,samples/0015_train_0015_TCGA-YL-A9WY_prostate/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,13579,45042,5969,946,0.6946490689584612,0.9348709122203098,0.7970533853784522,0.7970533853784522,56,22,3,0.717948717948718,0.9491525423728814,0.8175182481751825,0.831437850675919,0.6797156151511162,56,3,22
cellsam,TCGA-A2-A0ES,samples/0019_train_0019_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,0019_train_0019_TCGA-A2-A0ES_breast.00000x_00000y,0019_train_0019_TCGA-A2-A0ES_breast.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0019_train_0019_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0019_train_0019_TCGA-A2-A0ES_breast/00000x_00000y_image.png,samples/0019_train_0019_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,samples/0019_train_0019_TCGA-A2-A0ES_breast/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,15770,44683,3224,1859,0.8302621880593872,0.8945487548925066,0.8612074379488299,0.8612074379488299,189,11,21,0.945,0.9,0.9219512195121952,0.8139010028006164,0.7503770220942267,189,21,11
cellsam,TCGA-A2-A0ES,samples/0019_train_0019_TCGA-A2-A0ES_breast/00256x_00000y_mask.png,0019_train_0019_TCGA-A2-A0ES_breast.00256x_00000y,0019_train_0019_TCGA-A2-A0ES_breast.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0019_train_0019_TCGA-A2-A0ES_breast/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0019_train_0019_TCGA-A2-A0ES_breast/00256x_00000y_image.png,samples/0019_train_0019_TCGA-A2-A0ES_breast/00256x_00000y_mask.png,samples/0019_train_0019_TCGA-A2-A0ES_breast/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,18856,40068,4600,2012,0.8038881309686221,0.9035844354993291,0.8508257377493006,0.8508257377493006,238,24,27,0.9083969465648855,0.8981132075471698,0.9032258064516129,0.8190478354878564,0.7397851417309671,238,27,24
cellsam,TCGA-A2-A0ES,samples/0022_train_0022_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,0022_train_0022_TCGA-A2-A0ES_breast.00000x_00000y,0022_train_0022_TCGA-A2-A0ES_breast.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0022_train_0022_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0022_train_0022_TCGA-A2-A0ES_breast/00000x_00000y_image.png,samples/0022_train_0022_TCGA-A2-A0ES_breast/00000x_00000y_mask.png,samples/0022_train_0022_TCGA-A2-A0ES_breast/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,18626,38984,6411,1515,0.7439389703239206,0.9247802988928058,0.8245606268537784,0.8245606268537784,101,25,6,0.8015873015873016,0.9439252336448598,0.8669527896995708,0.7867701686106606,0.6820925925294139,101,6,25
cellsam,TCGA-DW-7841,samples/0025_train_0025_TCGA-DW-7841_kidney/00000x_00000y_mask.png,0025_train_0025_TCGA-DW-7841_kidney.00000x_00000y,0025_train_0025_TCGA-DW-7841_kidney.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0025_train_0025_TCGA-DW-7841_kidney/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0025_train_0025_TCGA-DW-7841_kidney/00000x_00000y_image.png,samples/0025_train_0025_TCGA-DW-7841_kidney/00000x_00000y_mask.png,samples/0025_train_0025_TCGA-DW-7841_kidney/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,19834,38383,4909,2410,0.8016004526532756,0.8916561769465924,0.8442335113967693,0.8442335113967693,147,34,10,0.8121546961325967,0.9363057324840764,0.8698224852071006,0.794967399365717,0.6914805189749137,147,10,34
cellsam,TCGA-DW-7841,samples/0026_train_0026_TCGA-DW-7841_kidney/00000x_00000y_mask.png,0026_train_0026_TCGA-DW-7841_kidney.00000x_00000y,0026_train_0026_TCGA-DW-7841_kidney.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0026_train_0026_TCGA-DW-7841_kidney/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0026_train_0026_TCGA-DW-7841_kidney/00000x_00000y_image.png,samples/0026_train_0026_TCGA-DW-7841_kidney/00000x_00000y_mask.png,samples/0026_train_0026_TCGA-DW-7841_kidney/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,19670,33870,9709,2287,0.669525851798904,0.8958418727512866,0.766323827333645,0.766323827333645,254,36,16,0.8758620689655172,0.9407407407407408,0.9071428571428571,0.8075886204308504,0.7325982485337,254,16,36
cellsam,TCGA-KK-A6E0,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,0027_train_0027_TCGA-KK-A6E0_prostate.00000x_00000y,0027_train_0027_TCGA-KK-A6E0_prostate.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0027_train_0027_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0027_train_0027_TCGA-KK-A6E0_prostate/00000x_00000y_image.png,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,10011,50178,4812,535,0.6753693584294678,0.9492698653517921,0.7892309511608656,0.7892309511608656,61,27,0,0.6931818181818182,1.0,0.8187919463087249,0.826098728024474,0.676402985362321,61,0,27
cellsam,TCGA-KK-A6E0,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00256x_00000y_mask.png,0027_train_0027_TCGA-KK-A6E0_prostate.00256x_00000y,0027_train_0027_TCGA-KK-A6E0_prostate.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0027_train_0027_TCGA-KK-A6E0_prostate/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0027_train_0027_TCGA-KK-A6E0_prostate/00256x_00000y_image.png,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00256x_00000y_mask.png,samples/0027_train_0027_TCGA-KK-A6E0_prostate/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,9832,49916,5303,485,0.6496200858936241,0.952990210332461,0.7725915448687726,0.7725915448687726,59,25,9,0.7023809523809523,0.8676470588235294,0.7763157894736842,0.8058936755887938,0.6256279849965636,59,9,25
cellsam,TCGA-KK-A6E0,samples/0029_train_0029_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,0029_train_0029_TCGA-KK-A6E0_prostate.00000x_00000y,0029_train_0029_TCGA-KK-A6E0_prostate.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0029_train_0029_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellsam/samples/0029_train_0029_TCGA-KK-A6E0_prostate/00000x_00000y_image.png,samples/0029_train_0029_TCGA-KK-A6E0_prostate/00000x_00000y_mask.png,samples/0029_train_0029_TCGA-KK-A6E0_prostate/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,10571,50534,3974,457,0.7267789618425575,0.9585600290170475,0.8267313181871505,0.8267313181871505,66,22,0,0.75,1.0,0.8571428571428571,0.8630218819326884,0.73973304165659,66,0,22
