model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellpose_sam,TCGA-73-4668,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,0000_train_0000_TCGA-73-4668_lung.00000x_00000y,0000_train_0000_TCGA-73-4668_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_image.png,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_mask.png,samples/0000_train_0000_TCGA-73-4668_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,457,64234,441,404,0.5089086859688196,0.5307781649245064,0.519613416714042,0.519613416714042,4,7,3,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.668312976199307,0.2970279894219142,4,3,7
cellpose_sam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,0002_train_0002_TCGA-73-4668_lung.00000x_00000y,0002_train_0002_TCGA-73-4668_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,16462,41857,3851,3366,0.8104169743514006,0.8302400645551745,0.8202087641065245,0.8202087641065245,88,27,5,0.7652173913043478,0.946236559139785,0.8461538461538461,0.8193096818731997,0.6932620385080921,88,5,27
cellpose_sam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,0002_train_0002_TCGA-73-4668_lung.00000x_00256y,0002_train_0002_TCGA-73-4668_lung.00000x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00000x_00256y_image.png,00000x_00256y_mask.png,00000x_00256y_image.png,16068,39706,6118,3644,0.7242405120346165,0.815137987012987,0.7670055849921237,0.7670055849921237,88,57,10,0.6068965517241379,0.8979591836734694,0.7242798353909465,0.7962391187394986,0.5766999378524764,88,10,57
cellpose_sam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,0002_train_0002_TCGA-73-4668_lung.00256x_00000y,0002_train_0002_TCGA-73-4668_lung.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,13147,45708,4018,2663,0.7659190212642004,0.8315623023402909,0.7973919636087945,0.7973919636087945,65,42,8,0.6074766355140186,0.8904109589041096,0.7222222222222222,0.8043016258755593,0.5808845075767929,65,8,42
cellpose_sam,TCGA-73-4668,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,0002_train_0002_TCGA-73-4668_lung.00256x_00256y,0002_train_0002_TCGA-73-4668_lung.00256x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_image.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_mask.png,samples/0002_train_0002_TCGA-73-4668_lung/00256x_00256y_image.png,00256x_00256y_mask.png,00256x_00256y_image.png,8052,52525,3125,1834,0.7204079806745997,0.8144851304875582,0.764563452499644,0.764563452499644,48,27,8,0.64,0.8571428571428571,0.732824427480916,0.8022406696892063,0.5879015594668993,48,8,27
cellpose_sam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,0004_train_0004_TCGA-55-1594_lung.00000x_00000y,0004_train_0004_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,9813,50253,2861,2609,0.7742622692125611,0.7899694091128643,0.7820369780044628,0.7820369780044628,58,25,4,0.6987951807228916,0.9354838709677419,0.8,0.7715768719048942,0.6172614975239153,58,4,25
cellpose_sam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,0004_train_0004_TCGA-55-1594_lung.00000x_00256y,0004_train_0004_TCGA-55-1594_lung.00000x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00000x_00256y_image.png,00000x_00256y_mask.png,00000x_00256y_image.png,13006,47867,1692,2971,0.8848822969111444,0.8140451899605683,0.8479869600651997,0.8479869600651997,63,17,9,0.7875,0.875,0.8289473684210527,0.7961628271545562,0.6599770804044348,63,9,17
cellpose_sam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,0004_train_0004_TCGA-55-1594_lung.00256x_00000y,0004_train_0004_TCGA-55-1594_lung.00256x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00000y_image.png,00256x_00000y_mask.png,00256x_00000y_image.png,16016,45095,1134,3291,0.9338775510204081,0.8295436888175273,0.8786241325397043,0.8786241325397043,74,8,8,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.8059880248459976,0.7273550468122417,74,8,8
cellpose_sam,TCGA-55-1594,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,0004_train_0004_TCGA-55-1594_lung.00256x_00256y,0004_train_0004_TCGA-55-1594_lung.00256x_00256y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_image.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_mask.png,samples/0004_train_0004_TCGA-55-1594_lung/00256x_00256y_image.png,00256x_00256y_mask.png,00256x_00256y_image.png,10231,50536,2101,2668,0.829630230295167,0.7931622606403598,0.8109864848797115,0.8109864848797115,50,16,7,0.7575757575757576,0.8771929824561403,0.8130081300813008,0.7886140287023545,0.6411496168311825,50,7,16
cellpose_sam,TCGA-55-1594,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,0005_train_0005_TCGA-55-1594_lung.00000x_00000y,0005_train_0005_TCGA-55-1594_lung.00000x_00000y,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/Monusac/rescaled/tiles_256/samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/Monusac/cellpose_sam/samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_image.png,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_mask.png,samples/0005_train_0005_TCGA-55-1594_lung/00000x_00000y_image.png,00000x_00000y_mask.png,00000x_00000y_image.png,9015,52073,2277,2171,0.7983528161530287,0.8059181119256213,0.8021176261233206,0.8021176261233206,35,29,1,0.546875,0.9722222222222222,0.7,0.7288993966059689,0.5102295776241782,35,1,29
