model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellpose_sam,,data/conic_liz/masks/consep_1-0000_mask.png,images/consep_1-0000_image.png,images/consep_1-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_1-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_1-0000_image.png,data/conic_liz/masks/consep_1-0000_mask.png,images/consep_1-0000_image.png,consep_1-0000_mask.png,consep_1-0000_image.png,13316,47763,1984,2473,0.8703267973856209,0.8433719678257015,0.8566373958634887,0.8566373958634887,114,19,31,0.8571428571428571,0.7862068965517242,0.8201438848920863,0.7972359000350977,0.653848148230224,114,31,19
cellpose_sam,,data/conic_liz/masks/consep_1-0001_mask.png,images/consep_1-0001_image.png,images/consep_1-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_1-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_1-0001_image.png,data/conic_liz/masks/consep_1-0001_mask.png,images/consep_1-0001_image.png,consep_1-0001_mask.png,consep_1-0001_image.png,9673,50789,1509,3565,0.8650509747808979,0.7306995014352621,0.7922194922194922,0.7922194922194922,86,6,50,0.9347826086956522,0.6323529411764706,0.7543859649122807,0.7891358606164065,0.5953130176579909,86,50,6
cellpose_sam,,data/conic_liz/masks/consep_1-0002_mask.png,images/consep_1-0002_image.png,images/consep_1-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_1-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_1-0002_image.png,data/conic_liz/masks/consep_1-0002_mask.png,images/consep_1-0002_image.png,consep_1-0002_mask.png,consep_1-0002_image.png,14370,45704,2533,2929,0.8501449446843755,0.8306838545580669,0.8403017367405415,0.8403017367405415,154,21,48,0.88,0.7623762376237624,0.8169761273209549,0.7630002731465095,0.6233530083000661,154,48,21
cellpose_sam,,data/conic_liz/masks/consep_1-0003_mask.png,images/consep_1-0003_image.png,images/consep_1-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_1-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_1-0003_image.png,data/conic_liz/masks/consep_1-0003_mask.png,images/consep_1-0003_image.png,consep_1-0003_mask.png,consep_1-0003_image.png,7172,54196,2313,1855,0.7561412756984712,0.7945053727705772,0.7748487467588591,0.7748487467588591,66,8,29,0.8918918918918919,0.6947368421052632,0.7810650887573964,0.7484465319412822,0.5845854569008831,66,29,8
cellpose_sam,,data/conic_liz/masks/consep_10-0000_mask.png,images/consep_10-0000_image.png,images/consep_10-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_10-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_10-0000_image.png,data/conic_liz/masks/consep_10-0000_mask.png,images/consep_10-0000_image.png,consep_10-0000_mask.png,consep_10-0000_image.png,12973,45114,1700,5749,0.8841409391399169,0.6929281059715843,0.7769426560862405,0.7769426560862405,132,22,100,0.8571428571428571,0.5689655172413793,0.6839378238341969,0.737501695145561,0.5044053044518862,132,100,22
cellpose_sam,,data/conic_liz/masks/consep_10-0001_mask.png,images/consep_10-0001_image.png,images/consep_10-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_10-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_10-0001_image.png,data/conic_liz/masks/consep_10-0001_mask.png,images/consep_10-0001_image.png,consep_10-0001_mask.png,consep_10-0001_image.png,13398,44539,1737,5862,0.885232903865213,0.6956386292834891,0.7790667248146533,0.7790667248146533,122,18,120,0.8714285714285714,0.5041322314049587,0.6387434554973822,0.7536577833969516,0.48139397682946644,122,120,18
cellpose_sam,,data/conic_liz/masks/consep_10-0002_mask.png,images/consep_10-0002_image.png,images/consep_10-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_10-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_10-0002_image.png,data/conic_liz/masks/consep_10-0002_mask.png,images/consep_10-0002_image.png,consep_10-0002_mask.png,consep_10-0002_image.png,11399,47485,1905,4747,0.8568099819603127,0.7059952929518147,0.7741256366723259,0.7741256366723259,82,18,75,0.82,0.5222929936305732,0.6381322957198443,0.7522687866441429,0.4800470078196087,82,75,18
cellpose_sam,,data/conic_liz/masks/consep_10-0003_mask.png,images/consep_10-0003_image.png,images/consep_10-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_10-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_10-0003_image.png,data/conic_liz/masks/consep_10-0003_mask.png,images/consep_10-0003_image.png,consep_10-0003_mask.png,consep_10-0003_image.png,9546,48787,1585,5618,0.8576048872518193,0.6295172777631232,0.7260695949800342,0.7260695949800342,93,18,103,0.8378378378378378,0.4744897959183674,0.6058631921824105,0.7274258100185684,0.4407205233337255,93,103,18
cellpose_sam,,data/conic_liz/masks/consep_11-0000_mask.png,images/consep_11-0000_image.png,images/consep_11-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_11-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_11-0000_image.png,data/conic_liz/masks/consep_11-0000_mask.png,images/consep_11-0000_image.png,consep_11-0000_mask.png,consep_11-0000_image.png,9228,51930,1010,3368,0.9013479195155304,0.73261352810416,0.808268371726373,0.808268371726373,123,21,42,0.8541666666666666,0.7454545454545455,0.7961165048543689,0.7808819743496248,0.6216730281230023,123,42,21
cellpose_sam,,data/conic_liz/masks/consep_11-0001_mask.png,images/consep_11-0001_image.png,images/consep_11-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_11-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_11-0001_image.png,data/conic_liz/masks/consep_11-0001_mask.png,images/consep_11-0001_image.png,consep_11-0001_mask.png,consep_11-0001_image.png,9509,51782,1066,3179,0.8991962174940898,0.7494482976040353,0.8175213858917595,0.8175213858917595,113,16,36,0.875968992248062,0.7583892617449665,0.8129496402877698,0.7549733190225896,0.6137552881262778,113,36,16
cellpose_sam,,data/conic_liz/masks/consep_11-0002_mask.png,images/consep_11-0002_image.png,images/consep_11-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_11-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_11-0002_image.png,data/conic_liz/masks/consep_11-0002_mask.png,images/consep_11-0002_image.png,consep_11-0002_mask.png,consep_11-0002_image.png,7674,53930,985,2947,0.8862455248874004,0.7225308351379343,0.796058091286307,0.796058091286307,100,22,50,0.819672131147541,0.6666666666666666,0.7352941176470589,0.7844631023763542,0.5768111046884957,100,50,22
cellpose_sam,,data/conic_liz/masks/consep_11-0003_mask.png,images/consep_11-0003_image.png,images/consep_11-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_11-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_11-0003_image.png,data/conic_liz/masks/consep_11-0003_mask.png,images/consep_11-0003_image.png,consep_11-0003_mask.png,consep_11-0003_image.png,8041,53472,1015,3008,0.8879196113074205,0.7277581681600145,0.7999005222581448,0.7999005222581448,103,26,49,0.7984496124031008,0.6776315789473685,0.7330960854092526,0.788967634482475,0.5783890843537005,103,49,26
cellpose_sam,,data/conic_liz/masks/consep_12-0000_mask.png,images/consep_12-0000_image.png,images/consep_12-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_12-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_12-0000_image.png,data/conic_liz/masks/consep_12-0000_mask.png,images/consep_12-0000_image.png,consep_12-0000_mask.png,consep_12-0000_image.png,189,64598,2,747,0.9895287958115183,0.20192307692307693,0.33540372670807456,0.33540372670807456,2,1,10,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.7300200803212852,0.19467202141900938,2,10,1
cellpose_sam,,data/conic_liz/masks/consep_12-0001_mask.png,images/consep_12-0001_image.png,images/consep_12-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_12-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_12-0001_image.png,data/conic_liz/masks/consep_12-0001_mask.png,images/consep_12-0001_image.png,consep_12-0001_mask.png,consep_12-0001_image.png,910,63188,124,1314,0.8800773694390716,0.4091726618705036,0.5586249232658073,0.5586249232658073,13,2,16,0.8666666666666667,0.4482758620689655,0.5909090909090909,0.6820371807168001,0.40302197042356364,13,16,2
cellpose_sam,,data/conic_liz/masks/consep_12-0002_mask.png,images/consep_12-0002_image.png,images/consep_12-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_12-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_12-0002_image.png,data/conic_liz/masks/consep_12-0002_mask.png,images/consep_12-0002_image.png,consep_12-0002_mask.png,consep_12-0002_image.png,3906,59069,518,2043,0.8829113924050633,0.6565809379727685,0.7531090330666153,0.7531090330666153,33,11,16,0.75,0.673469387755102,0.7096774193548387,0.7126141380663802,0.5057261624987215,33,16,11
cellpose_sam,,data/conic_liz/masks/consep_12-0003_mask.png,images/consep_12-0003_image.png,images/consep_12-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_12-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_12-0003_image.png,data/conic_liz/masks/consep_12-0003_mask.png,images/consep_12-0003_image.png,consep_12-0003_mask.png,consep_12-0003_image.png,2378,60835,640,1683,0.7879390324718356,0.5855700566362965,0.6718463059754203,0.6718463059754203,26,12,16,0.6842105263157895,0.6190476190476191,0.65,0.7270102919682488,0.47255668977936177,26,16,12
cellpose_sam,,data/conic_liz/masks/consep_13-0000_mask.png,images/consep_13-0000_image.png,images/consep_13-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_13-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_13-0000_image.png,data/conic_liz/masks/consep_13-0000_mask.png,images/consep_13-0000_image.png,consep_13-0000_mask.png,consep_13-0000_image.png,11429,48141,1900,4066,0.8574536724435442,0.737592771861891,0.7930197058007217,0.7930197058007217,117,22,47,0.841726618705036,0.7134146341463414,0.7722772277227723,0.7573069147385599,0.5848508846495809,117,47,22
cellpose_sam,,data/conic_liz/masks/consep_13-0001_mask.png,images/consep_13-0001_image.png,images/consep_13-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_13-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_13-0001_image.png,data/conic_liz/masks/consep_13-0001_mask.png,images/consep_13-0001_image.png,consep_13-0001_mask.png,consep_13-0001_image.png,12982,46279,2530,3745,0.8369004641567819,0.776110480062175,0.8053599677409349,0.8053599677409349,126,28,57,0.8181818181818182,0.6885245901639344,0.7477744807121661,0.7799215438644402,0.5832054274594627,126,57,28
cellpose_sam,,data/conic_liz/masks/consep_13-0002_mask.png,images/consep_13-0002_image.png,images/consep_13-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_13-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_13-0002_image.png,data/conic_liz/masks/consep_13-0002_mask.png,images/consep_13-0002_image.png,consep_13-0002_mask.png,consep_13-0002_image.png,11561,48804,1884,3287,0.8598735589438453,0.7786233836206896,0.8172339447919981,0.8172339447919981,127,23,38,0.8466666666666667,0.7696969696969697,0.8063492063492064,0.782416238895944,0.6309007132684755,127,38,23
cellpose_sam,,data/conic_liz/masks/consep_13-0003_mask.png,images/consep_13-0003_image.png,images/consep_13-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_13-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_13-0003_image.png,data/conic_liz/masks/consep_13-0003_mask.png,images/consep_13-0003_image.png,consep_13-0003_mask.png,consep_13-0003_image.png,15097,43589,3238,3612,0.8233978729206436,0.8069378374044578,0.8150847640643559,0.8150847640643559,159,32,38,0.8324607329842932,0.8071065989847716,0.8195876288659794,0.7591626845788835,0.6222003445775385,159,38,32
cellpose_sam,,data/conic_liz/masks/consep_14-0000_mask.png,images/consep_14-0000_image.png,images/consep_14-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_14-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_14-0000_image.png,data/conic_liz/masks/consep_14-0000_mask.png,images/consep_14-0000_image.png,consep_14-0000_mask.png,consep_14-0000_image.png,14678,45727,1831,3300,0.889090798958144,0.8164423183891423,0.8512193000260968,0.8512193000260968,54,5,21,0.9152542372881356,0.72,0.8059701492537313,0.8221778361399046,0.6626507933067888,54,21,5
cellpose_sam,,data/conic_liz/masks/consep_14-0001_mask.png,images/consep_14-0001_image.png,images/consep_14-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_14-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_14-0001_image.png,data/conic_liz/masks/consep_14-0001_mask.png,images/consep_14-0001_image.png,consep_14-0001_mask.png,consep_14-0001_image.png,11528,48255,1339,4414,0.8959353384627341,0.7231213147660268,0.8003054600992745,0.8003054600992745,50,5,36,0.9090909090909091,0.5813953488372093,0.7092198581560284,0.7928256784266016,0.5622877151961714,50,36,5
cellpose_sam,,data/conic_liz/masks/consep_14-0002_mask.png,images/consep_14-0002_image.png,images/consep_14-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_14-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_14-0002_image.png,data/conic_liz/masks/consep_14-0002_mask.png,images/consep_14-0002_image.png,consep_14-0002_mask.png,consep_14-0002_image.png,8983,52266,1257,3030,0.87724609375,0.7477732456505453,0.8073518177324406,0.8073518177324406,43,8,35,0.8431372549019608,0.5512820512820513,0.6666666666666666,0.7808537833195979,0.5205691888797319,43,35,8
cellpose_sam,,data/conic_liz/masks/consep_14-0003_mask.png,images/consep_14-0003_image.png,images/consep_14-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_14-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_14-0003_image.png,data/conic_liz/masks/consep_14-0003_mask.png,images/consep_14-0003_image.png,consep_14-0003_mask.png,consep_14-0003_image.png,12484,48160,1221,3671,0.9109084275811747,0.7727638502011761,0.8361687876758205,0.8361687876758205,53,5,25,0.9137931034482759,0.6794871794871795,0.7794117647058824,0.7924228770700982,0.6176237130105177,53,25,5
cellpose_sam,,data/conic_liz/masks/consep_15-0000_mask.png,images/consep_15-0000_image.png,images/consep_15-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_15-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_15-0000_image.png,data/conic_liz/masks/consep_15-0000_mask.png,images/consep_15-0000_image.png,consep_15-0000_mask.png,consep_15-0000_image.png,3976,59008,838,1714,0.8259243872039884,0.6987697715289982,0.7570449352627571,0.7570449352627571,36,10,20,0.782608695652174,0.6428571428571429,0.7058823529411765,0.7296835403533352,0.5150707343670601,36,20,10
cellpose_sam,,data/conic_liz/masks/consep_15-0001_mask.png,images/consep_15-0001_image.png,images/consep_15-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_15-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_15-0001_image.png,data/conic_liz/masks/consep_15-0001_mask.png,images/consep_15-0001_image.png,consep_15-0001_mask.png,consep_15-0001_image.png,5275,57120,994,2147,0.8414420162705376,0.7107248720021557,0.7705792126214301,0.7705792126214301,36,15,17,0.7058823529411765,0.6792452830188679,0.6923076923076923,0.742383725185391,0.5139579635898861,36,17,15
cellpose_sam,,data/conic_liz/masks/consep_15-0002_mask.png,images/consep_15-0002_image.png,images/consep_15-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_15-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_15-0002_image.png,data/conic_liz/masks/consep_15-0002_mask.png,images/consep_15-0002_image.png,consep_15-0002_mask.png,consep_15-0002_image.png,5283,56464,1491,2298,0.7798937112488928,0.6968737633557578,0.7360501567398119,0.7360501567398119,37,13,16,0.74,0.6981132075471698,0.7184466019417476,0.760101288432457,0.5460921878058428,37,16,13
cellpose_sam,,data/conic_liz/masks/consep_15-0003_mask.png,images/consep_15-0003_image.png,images/consep_15-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_15-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_15-0003_image.png,data/conic_liz/masks/consep_15-0003_mask.png,images/consep_15-0003_image.png,consep_15-0003_mask.png,consep_15-0003_image.png,3754,59246,787,1749,0.8266901563532262,0.6821733599854625,0.7475109518120271,0.7475109518120271,28,5,12,0.8484848484848485,0.7,0.7671232876712328,0.7544893088931335,0.5787863191508968,28,12,5
cellpose_sam,,data/conic_liz/masks/consep_16-0000_mask.png,images/consep_16-0000_image.png,images/consep_16-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_16-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_16-0000_image.png,data/conic_liz/masks/consep_16-0000_mask.png,images/consep_16-0000_image.png,consep_16-0000_mask.png,consep_16-0000_image.png,3108,61205,563,660,0.8466357940615636,0.8248407643312102,0.8355961822825648,0.8355961822825648,35,6,3,0.8536585365853658,0.9210526315789473,0.8860759493670886,0.7706201267398946,0.6828279604024382,35,3,6
cellpose_sam,,data/conic_liz/masks/consep_16-0001_mask.png,images/consep_16-0001_image.png,images/consep_16-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_16-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_16-0001_image.png,data/conic_liz/masks/consep_16-0001_mask.png,images/consep_16-0001_image.png,consep_16-0001_mask.png,consep_16-0001_image.png,2825,61342,403,966,0.8751548946716233,0.745185966763387,0.8049579712209717,0.8049579712209717,30,4,7,0.8823529411764706,0.8108108108108109,0.8450704225352113,0.7129460366086751,0.6024896084016972,30,7,4
cellpose_sam,,data/conic_liz/masks/consep_16-0002_mask.png,images/consep_16-0002_image.png,images/consep_16-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_16-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_16-0002_image.png,data/conic_liz/masks/consep_16-0002_mask.png,images/consep_16-0002_image.png,consep_16-0002_mask.png,consep_16-0002_image.png,1053,63943,88,452,0.922874671340929,0.6996677740863787,0.7959183673469388,0.7959183673469388,15,1,9,0.9375,0.625,0.75,0.7464611615946121,0.5598458711959591,15,9,1
cellpose_sam,,data/conic_liz/masks/consep_16-0003_mask.png,images/consep_16-0003_image.png,images/consep_16-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_16-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_16-0003_image.png,data/conic_liz/masks/consep_16-0003_mask.png,images/consep_16-0003_image.png,consep_16-0003_mask.png,consep_16-0003_image.png,2116,62465,553,402,0.7928062944923192,0.840349483717236,0.8158858685174475,0.8158858685174475,18,4,7,0.8181818181818182,0.72,0.7659574468085106,0.7911322808028065,0.6059736618915114,18,7,4
cellpose_sam,,data/conic_liz/masks/consep_2-0000_mask.png,images/consep_2-0000_image.png,images/consep_2-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_2-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_2-0000_image.png,data/conic_liz/masks/consep_2-0000_mask.png,images/consep_2-0000_image.png,consep_2-0000_mask.png,consep_2-0000_image.png,5638,56389,1569,1940,0.7822949909809908,0.743995777249934,0.7626648630368617,0.7626648630368617,69,25,28,0.7340425531914894,0.711340206185567,0.7225130890052356,0.7582929546271411,0.5478765850185627,69,28,25
cellpose_sam,,data/conic_liz/masks/consep_2-0001_mask.png,images/consep_2-0001_image.png,images/consep_2-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_2-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_2-0001_image.png,data/conic_liz/masks/consep_2-0001_mask.png,images/consep_2-0001_image.png,consep_2-0001_mask.png,consep_2-0001_image.png,8429,51360,2268,3479,0.7879779377395532,0.7078434665770911,0.7457642114576422,0.7457642114576422,193,52,42,0.7877551020408163,0.8212765957446808,0.8041666666666667,0.7407503149027885,0.5956867115676591,193,42,52
cellpose_sam,,data/conic_liz/masks/consep_2-0002_mask.png,images/consep_2-0002_image.png,images/consep_2-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_2-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_2-0002_image.png,data/conic_liz/masks/consep_2-0002_mask.png,images/consep_2-0002_image.png,consep_2-0002_mask.png,consep_2-0002_image.png,7907,53364,1474,2791,0.842873894041147,0.7391101140400075,0.787589023357737,0.787589023357737,157,34,22,0.8219895287958116,0.8770949720670391,0.8486486486486486,0.7487045445005518,0.6353870999274953,157,22,34
cellpose_sam,,data/conic_liz/masks/consep_2-0003_mask.png,images/consep_2-0003_image.png,images/consep_2-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_2-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_2-0003_image.png,data/conic_liz/masks/consep_2-0003_mask.png,images/consep_2-0003_image.png,consep_2-0003_mask.png,consep_2-0003_image.png,9179,50153,2444,3760,0.7897272649057903,0.709405672772239,0.7474147056428629,0.7474147056428629,239,66,53,0.7836065573770492,0.8184931506849316,0.8006700167504187,0.7468428828804274,0.5979747035458028,239,53,66
cellpose_sam,,data/conic_liz/masks/consep_3-0000_mask.png,images/consep_3-0000_image.png,images/consep_3-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_3-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_3-0000_image.png,data/conic_liz/masks/consep_3-0000_mask.png,images/consep_3-0000_image.png,consep_3-0000_mask.png,consep_3-0000_image.png,3189,60076,1393,878,0.6959842863378437,0.7841160560609786,0.7374262920568851,0.7374262920568851,38,15,9,0.7169811320754716,0.8085106382978723,0.76,0.7482687798165281,0.5686842726605613,38,9,15
cellpose_sam,,data/conic_liz/masks/consep_3-0001_mask.png,images/consep_3-0001_image.png,images/consep_3-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_3-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_3-0001_image.png,data/conic_liz/masks/consep_3-0001_mask.png,images/consep_3-0001_image.png,consep_3-0001_mask.png,consep_3-0001_image.png,2965,59982,1793,796,0.623160992013451,0.7883541611273598,0.6960910905035802,0.6960910905035802,37,26,1,0.5873015873015873,0.9736842105263158,0.7326732673267327,0.742456159366492,0.543977780129905,37,1,26
cellpose_sam,,data/conic_liz/masks/consep_3-0002_mask.png,images/consep_3-0002_image.png,images/consep_3-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_3-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_3-0002_image.png,data/conic_liz/masks/consep_3-0002_mask.png,images/consep_3-0002_image.png,consep_3-0002_mask.png,consep_3-0002_image.png,5013,57074,1432,2017,0.7778122575640031,0.7130867709815079,0.7440445269016698,0.7440445269016698,59,17,13,0.7763157894736842,0.8194444444444444,0.7972972972972973,0.7613099665820927,0.6069903787613983,59,13,17
cellpose_sam,,data/conic_liz/masks/consep_3-0003_mask.png,images/consep_3-0003_image.png,images/consep_3-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/consep_3-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellpose_sam/images/consep_3-0003_image.png,data/conic_liz/masks/consep_3-0003_mask.png,images/consep_3-0003_image.png,consep_3-0003_mask.png,consep_3-0003_image.png,5677,56050,1619,2190,0.7780975877192983,0.7216219651709673,0.7487964123194618,0.7487964123194618,92,30,22,0.7540983606557377,0.8070175438596491,0.7796610169491526,0.7684074450254211,0.5990973300198198,92,22,30
