model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
stardist,,data/conic_liz/masks/crag_3-0031_mask.png,images/crag_3-0031_image.png,images/crag_3-0031_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_3-0031_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_3-0031_image.png,data/conic_liz/masks/crag_3-0031_mask.png,images/crag_3-0031_image.png,crag_3-0031_mask.png,crag_3-0031_image.png,1108,45654,68,18706,0.9421768707482994,0.055920056525688905,0.10557408289661743,0.10557408289661743,7,0,147,1.0,0.045454545454545456,0.08695652173913043,0.7235931064961049,0.06292113969531347,7,147,0
stardist,,data/conic_liz/masks/crag_3-0032_mask.png,images/crag_3-0032_image.png,images/crag_3-0032_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_3-0032_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_3-0032_image.png,data/conic_liz/masks/crag_3-0032_mask.png,images/crag_3-0032_image.png,crag_3-0032_mask.png,crag_3-0032_image.png,1708,44727,159,18942,0.9148366363149437,0.08271186440677966,0.15170759870320202,0.15170759870320202,8,0,127,1.0,0.05925925925925926,0.11188811188811189,0.7383070258745579,0.08260777911883165,8,127,0
stardist,,data/conic_liz/masks/crag_3-0033_mask.png,images/crag_3-0033_image.png,images/crag_3-0033_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_3-0033_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_3-0033_image.png,data/conic_liz/masks/crag_3-0033_mask.png,images/crag_3-0033_image.png,crag_3-0033_mask.png,crag_3-0033_image.png,1428,45314,137,18657,0.9124600638977636,0.07109783420463033,0.13191685912240184,0.13191685912240184,5,2,141,0.7142857142857143,0.03424657534246575,0.06535947712418301,0.8716990986267064,0.05697379729586316,5,141,2
stardist,,data/conic_liz/masks/crag_3-0034_mask.png,images/crag_3-0034_image.png,images/crag_3-0034_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_3-0034_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_3-0034_image.png,data/conic_liz/masks/crag_3-0034_mask.png,images/crag_3-0034_image.png,crag_3-0034_mask.png,crag_3-0034_image.png,281,49056,86,16113,0.7656675749318801,0.017140417225814324,0.033530218960682534,0.033530218960682534,1,1,115,0.5,0.008620689655172414,0.01694915254237288,0.9,0.015254237288135594,1,115,1
stardist,,data/conic_liz/masks/crag_3-0035_mask.png,images/crag_3-0035_image.png,images/crag_3-0035_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_3-0035_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_3-0035_image.png,data/conic_liz/masks/crag_3-0035_mask.png,images/crag_3-0035_image.png,crag_3-0035_mask.png,crag_3-0035_image.png,2685,44754,321,17776,0.8932135728542914,0.1312252578075363,0.2288319768185111,0.2288319768185111,10,4,106,0.7142857142857143,0.08620689655172414,0.15384615384615385,0.7477402451649813,0.11503696079461251,10,106,4
stardist,,data/conic_liz/masks/crag_30-0000_mask.png,images/crag_30-0000_image.png,images/crag_30-0000_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0000_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0000_image.png,data/conic_liz/masks/crag_30-0000_mask.png,images/crag_30-0000_image.png,crag_30-0000_mask.png,crag_30-0000_image.png,1057,58463,264,5752,0.8001514004542014,0.1552357174328095,0.26002460024600244,0.26002460024600244,10,1,88,0.9090909090909091,0.10204081632653061,0.1834862385321101,0.7462230567431997,0.13692166178774307,10,88,1
stardist,,data/conic_liz/masks/crag_30-0001_mask.png,images/crag_30-0001_image.png,images/crag_30-0001_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0001_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0001_image.png,data/conic_liz/masks/crag_30-0001_mask.png,images/crag_30-0001_image.png,crag_30-0001_mask.png,crag_30-0001_image.png,632,57788,130,6986,0.8293963254593176,0.0829614071934891,0.15083532219570406,0.15083532219570406,7,0,115,1.0,0.05737704918032787,0.10852713178294573,0.7312224173795908,0.079357471653599,7,115,0
stardist,,data/conic_liz/masks/crag_30-0002_mask.png,images/crag_30-0002_image.png,images/crag_30-0002_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0002_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0002_image.png,data/conic_liz/masks/crag_30-0002_mask.png,images/crag_30-0002_image.png,crag_30-0002_mask.png,crag_30-0002_image.png,824,57589,219,6904,0.7900287631831256,0.10662525879917184,0.18789191654315357,0.18789191654315357,11,1,109,0.9166666666666666,0.09166666666666666,0.16666666666666666,0.7783709491385301,0.12972849152308835,11,109,1
stardist,,data/conic_liz/masks/crag_30-0003_mask.png,images/crag_30-0003_image.png,images/crag_30-0003_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0003_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0003_image.png,data/conic_liz/masks/crag_30-0003_mask.png,images/crag_30-0003_image.png,crag_30-0003_mask.png,crag_30-0003_image.png,1778,57625,575,5558,0.7556311092222694,0.24236641221374045,0.3670141397461038,0.3670141397461038,11,4,87,0.7333333333333333,0.11224489795918367,0.19469026548672566,0.6980663216536658,0.13590671749009423,11,87,4
stardist,,data/conic_liz/masks/crag_30-0004_mask.png,images/crag_30-0004_image.png,images/crag_30-0004_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0004_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0004_image.png,data/conic_liz/masks/crag_30-0004_mask.png,images/crag_30-0004_image.png,crag_30-0004_mask.png,crag_30-0004_image.png,1558,58886,410,4682,0.7916666666666666,0.24967948717948718,0.37962962962962965,0.37962962962962965,13,2,73,0.8666666666666667,0.1511627906976744,0.25742574257425743,0.7815408139009883,0.20118872437055144,13,73,2
stardist,,data/conic_liz/masks/crag_30-0005_mask.png,images/crag_30-0005_image.png,images/crag_30-0005_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0005_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0005_image.png,data/conic_liz/masks/crag_30-0005_mask.png,images/crag_30-0005_image.png,crag_30-0005_mask.png,crag_30-0005_image.png,232,56817,135,8352,0.6321525885558583,0.02702702702702703,0.05183778348787845,0.05183778348787845,0,3,151,0.0,0.0,0.0,0.0,0.0,0,151,3
stardist,,data/conic_liz/masks/crag_30-0006_mask.png,images/crag_30-0006_image.png,images/crag_30-0006_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0006_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0006_image.png,data/conic_liz/masks/crag_30-0006_mask.png,images/crag_30-0006_image.png,crag_30-0006_mask.png,crag_30-0006_image.png,180,55791,143,9422,0.5572755417956656,0.018746094563632576,0.036272040302267,0.036272040302267,1,2,167,0.3333333333333333,0.005952380952380952,0.011695906432748537,0.5232558139534884,0.006119951040391677,1,167,2
stardist,,data/conic_liz/masks/crag_30-0007_mask.png,images/crag_30-0007_image.png,images/crag_30-0007_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0007_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0007_image.png,data/conic_liz/masks/crag_30-0007_mask.png,images/crag_30-0007_image.png,crag_30-0007_mask.png,crag_30-0007_image.png,222,55835,143,9336,0.6082191780821918,0.02322661644695543,0.04474453290335584,0.04474453290335584,3,1,173,0.75,0.017045454545454544,0.03333333333333333,0.6526670093755355,0.021755566979184515,3,173,1
stardist,,data/conic_liz/masks/crag_30-0008_mask.png,images/crag_30-0008_image.png,images/crag_30-0008_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0008_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0008_image.png,data/conic_liz/masks/crag_30-0008_mask.png,images/crag_30-0008_image.png,crag_30-0008_mask.png,crag_30-0008_image.png,290,57746,53,7447,0.8454810495626822,0.03748222825384516,0.07178217821782178,0.07178217821782178,2,1,131,0.6666666666666666,0.015037593984962405,0.029411764705882353,0.7485398746947011,0.022015878667491207,2,131,1
stardist,,data/conic_liz/masks/crag_30-0009_mask.png,images/crag_30-0009_image.png,images/crag_30-0009_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0009_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0009_image.png,data/conic_liz/masks/crag_30-0009_mask.png,images/crag_30-0009_image.png,crag_30-0009_mask.png,crag_30-0009_image.png,520,56582,240,8194,0.6842105263157895,0.05967408767500574,0.10977411864048976,0.10977411864048976,4,2,150,0.6666666666666666,0.025974025974025976,0.05,0.6017657307023355,0.030088286535116776,4,150,2
stardist,,data/conic_liz/masks/crag_30-0010_mask.png,images/crag_30-0010_image.png,images/crag_30-0010_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0010_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0010_image.png,data/conic_liz/masks/crag_30-0010_mask.png,images/crag_30-0010_image.png,crag_30-0010_mask.png,crag_30-0010_image.png,298,55657,303,9278,0.49584026622296173,0.031119465329991644,0.058563427336150144,0.058563427336150144,4,2,149,0.6666666666666666,0.026143790849673203,0.050314465408805034,0.6457584422657952,0.032490990805826174,4,149,2
stardist,,data/conic_liz/masks/crag_30-0011_mask.png,images/crag_30-0011_image.png,images/crag_30-0011_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0011_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0011_image.png,data/conic_liz/masks/crag_30-0011_mask.png,images/crag_30-0011_image.png,crag_30-0011_mask.png,crag_30-0011_image.png,80,57383,8,8065,0.9090909090909091,0.009821976672805401,0.0194339851815863,0.0194339851815863,1,0,145,1.0,0.00684931506849315,0.013605442176870748,0.8333333333333334,0.011337868480725623,1,145,0
stardist,,data/conic_liz/masks/crag_30-0012_mask.png,images/crag_30-0012_image.png,images/crag_30-0012_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0012_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0012_image.png,data/conic_liz/masks/crag_30-0012_mask.png,images/crag_30-0012_image.png,crag_30-0012_mask.png,crag_30-0012_image.png,88,56647,76,8725,0.5365853658536586,0.0099852490638829,0.01960565890609335,0.01960565890609335,2,0,157,1.0,0.012578616352201259,0.024844720496894408,0.5303779069767443,0.013177090856565075,2,157,0
stardist,,data/conic_liz/masks/crag_30-0013_mask.png,images/crag_30-0013_image.png,images/crag_30-0013_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0013_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0013_image.png,data/conic_liz/masks/crag_30-0013_mask.png,images/crag_30-0013_image.png,crag_30-0013_mask.png,crag_30-0013_image.png,48,56484,23,8981,0.676056338028169,0.005316203344777937,0.01054945054945055,0.01054945054945055,1,0,172,1.0,0.005780346820809248,0.011494252873563218,0.676056338028169,0.007770762506070908,1,172,0
stardist,,data/conic_liz/masks/crag_30-0014_mask.png,images/crag_30-0014_image.png,images/crag_30-0014_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0014_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0014_image.png,data/conic_liz/masks/crag_30-0014_mask.png,images/crag_30-0014_image.png,crag_30-0014_mask.png,crag_30-0014_image.png,1025,57845,357,6309,0.7416787264833574,0.13976002181619854,0.2351996328591097,0.2351996328591097,9,4,119,0.6923076923076923,0.0703125,0.1276595744680851,0.7324172777653543,0.09350007801259842,9,119,4
stardist,,data/conic_liz/masks/crag_30-0015_mask.png,images/crag_30-0015_image.png,images/crag_30-0015_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0015_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0015_image.png,data/conic_liz/masks/crag_30-0015_mask.png,images/crag_30-0015_image.png,crag_30-0015_mask.png,crag_30-0015_image.png,130,55324,173,9909,0.429042904290429,0.01294949696184879,0.02514020498936376,0.02514020498936376,1,2,165,0.3333333333333333,0.006024096385542169,0.011834319526627219,0.8727272727272727,0.010328133405056481,1,165,2
stardist,,data/conic_liz/masks/crag_30-0016_mask.png,images/crag_30-0016_image.png,images/crag_30-0016_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0016_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0016_image.png,data/conic_liz/masks/crag_30-0016_mask.png,images/crag_30-0016_image.png,crag_30-0016_mask.png,crag_30-0016_image.png,166,56554,404,8412,0.2912280701754386,0.019351830263464678,0.036292085701792744,0.036292085701792744,1,3,151,0.25,0.006578947368421052,0.01282051282051282,0.5753424657534246,0.0073761854583772385,1,151,3
stardist,,data/conic_liz/masks/crag_30-0017_mask.png,images/crag_30-0017_image.png,images/crag_30-0017_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0017_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0017_image.png,data/conic_liz/masks/crag_30-0017_mask.png,images/crag_30-0017_image.png,crag_30-0017_mask.png,crag_30-0017_image.png,56,56760,27,8693,0.6746987951807228,0.0064007315121728196,0.012681159420289856,0.012681159420289856,1,0,154,1.0,0.0064516129032258064,0.01282051282051282,0.6666666666666666,0.008547008547008546,1,154,0
stardist,,data/conic_liz/masks/crag_30-0018_mask.png,images/crag_30-0018_image.png,images/crag_30-0018_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0018_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0018_image.png,data/conic_liz/masks/crag_30-0018_mask.png,images/crag_30-0018_image.png,crag_30-0018_mask.png,crag_30-0018_image.png,355,55701,75,9405,0.8255813953488372,0.03637295081967213,0.06967615309126594,0.06967615309126594,3,1,182,0.75,0.016216216216216217,0.031746031746031744,0.8040145957561808,0.0255242728811486,3,182,1
stardist,,data/conic_liz/masks/crag_30-0019_mask.png,images/crag_30-0019_image.png,images/crag_30-0019_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0019_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0019_image.png,data/conic_liz/masks/crag_30-0019_mask.png,images/crag_30-0019_image.png,crag_30-0019_mask.png,crag_30-0019_image.png,713,57996,349,6478,0.6713747645951036,0.09915171742455847,0.17278565370168425,0.17278565370168425,7,2,101,0.7777777777777778,0.06481481481481481,0.11965811965811966,0.7409526225560354,0.08866099757080767,7,101,2
stardist,,data/conic_liz/masks/crag_30-0020_mask.png,images/crag_30-0020_image.png,images/crag_30-0020_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0020_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0020_image.png,data/conic_liz/masks/crag_30-0020_mask.png,images/crag_30-0020_image.png,crag_30-0020_mask.png,crag_30-0020_image.png,363,57364,354,7455,0.5062761506276151,0.046431312356101304,0.08506151142355009,0.08506151142355009,3,3,109,0.5,0.026785714285714284,0.05084745762711865,0.7273202495791627,0.03698238557182183,3,109,3
stardist,,data/conic_liz/masks/crag_30-0021_mask.png,images/crag_30-0021_image.png,images/crag_30-0021_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0021_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0021_image.png,data/conic_liz/masks/crag_30-0021_mask.png,images/crag_30-0021_image.png,crag_30-0021_mask.png,crag_30-0021_image.png,608,56668,171,8089,0.7804878048780488,0.06990916407956767,0.1283241874208527,0.1283241874208527,5,1,145,0.8333333333333334,0.03333333333333333,0.0641025641025641,0.6036152763896998,0.038693286948057674,5,145,1
stardist,,data/conic_liz/masks/crag_30-0022_mask.png,images/crag_30-0022_image.png,images/crag_30-0022_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0022_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0022_image.png,data/conic_liz/masks/crag_30-0022_mask.png,images/crag_30-0022_image.png,crag_30-0022_mask.png,crag_30-0022_image.png,408,55924,155,9049,0.7246891651865008,0.04314264565929999,0.081437125748503,0.081437125748503,3,2,157,0.6,0.01875,0.03636363636363636,0.8110053818296469,0.02949110479380534,3,157,2
stardist,,data/conic_liz/masks/crag_30-0023_mask.png,images/crag_30-0023_image.png,images/crag_30-0023_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0023_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0023_image.png,data/conic_liz/masks/crag_30-0023_mask.png,images/crag_30-0023_image.png,crag_30-0023_mask.png,crag_30-0023_image.png,555,57759,154,7068,0.7827926657263752,0.07280598189689098,0.13322131541046567,0.13322131541046567,6,1,108,0.8571428571428571,0.05263157894736842,0.09917355371900827,0.7377107663852991,0.07316139831920322,6,108,1
stardist,,data/conic_liz/masks/crag_30-0024_mask.png,images/crag_30-0024_image.png,images/crag_30-0024_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0024_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0024_image.png,data/conic_liz/masks/crag_30-0024_mask.png,images/crag_30-0024_image.png,crag_30-0024_mask.png,crag_30-0024_image.png,293,63543,171,1529,0.6314655172413793,0.16081229418221735,0.2563429571303587,0.2563429571303587,3,0,21,1.0,0.125,0.2222222222222222,0.6205629670431584,0.1379028815651463,3,21,0
stardist,,data/conic_liz/masks/crag_30-0025_mask.png,images/crag_30-0025_image.png,images/crag_30-0025_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0025_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0025_image.png,data/conic_liz/masks/crag_30-0025_mask.png,images/crag_30-0025_image.png,crag_30-0025_mask.png,crag_30-0025_image.png,392,58618,235,6291,0.6251993620414673,0.058656292084393234,0.10725034199726402,0.10725034199726402,2,2,90,0.5,0.021739130434782608,0.041666666666666664,0.628884960966269,0.02620354004026121,2,90,2
stardist,,data/conic_liz/masks/crag_30-0026_mask.png,images/crag_30-0026_image.png,images/crag_30-0026_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0026_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0026_image.png,data/conic_liz/masks/crag_30-0026_mask.png,images/crag_30-0026_image.png,crag_30-0026_mask.png,crag_30-0026_image.png,401,57166,115,7854,0.7771317829457365,0.048576620230163535,0.09143769239539391,0.09143769239539391,4,0,122,1.0,0.031746031746031744,0.06153846153846154,0.6504395366471578,0.04002704840905587,4,122,0
stardist,,data/conic_liz/masks/crag_30-0027_mask.png,images/crag_30-0027_image.png,images/crag_30-0027_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0027_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0027_image.png,data/conic_liz/masks/crag_30-0027_mask.png,images/crag_30-0027_image.png,crag_30-0027_mask.png,crag_30-0027_image.png,1366,57749,394,6027,0.7761363636363636,0.18476937643717029,0.2984813722276849,0.2984813722276849,13,1,81,0.9285714285714286,0.13829787234042554,0.24074074074074073,0.742054865867153,0.17864283807912942,13,81,1
stardist,,data/conic_liz/masks/crag_30-0028_mask.png,images/crag_30-0028_image.png,images/crag_30-0028_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0028_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0028_image.png,data/conic_liz/masks/crag_30-0028_mask.png,images/crag_30-0028_image.png,crag_30-0028_mask.png,crag_30-0028_image.png,102,63837,70,1527,0.5930232558139535,0.06261510128913444,0.11327040533037201,0.11327040533037201,1,1,27,0.5,0.03571428571428571,0.06666666666666667,0.7045454545454546,0.046969696969696974,1,27,1
stardist,,data/conic_liz/masks/crag_30-0029_mask.png,images/crag_30-0029_image.png,images/crag_30-0029_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0029_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0029_image.png,data/conic_liz/masks/crag_30-0029_mask.png,images/crag_30-0029_image.png,crag_30-0029_mask.png,crag_30-0029_image.png,0,60721,0,4815,0.0,0.0,0.0,0.0,0,0,38,0.0,0.0,0.0,0.0,0.0,0,38,0
stardist,,data/conic_liz/masks/crag_30-0030_mask.png,images/crag_30-0030_image.png,images/crag_30-0030_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0030_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0030_image.png,data/conic_liz/masks/crag_30-0030_mask.png,images/crag_30-0030_image.png,crag_30-0030_mask.png,crag_30-0030_image.png,1235,57369,225,6707,0.8458904109589042,0.15550239234449761,0.26271006168900235,0.26271006168900235,11,1,101,0.9166666666666666,0.09821428571428571,0.1774193548387097,0.7397807886434561,0.13125143024319383,11,101,1
stardist,,data/conic_liz/masks/crag_30-0031_mask.png,images/crag_30-0031_image.png,images/crag_30-0031_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0031_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0031_image.png,data/conic_liz/masks/crag_30-0031_mask.png,images/crag_30-0031_image.png,crag_30-0031_mask.png,crag_30-0031_image.png,674,57643,258,6961,0.723175965665236,0.08827766863130321,0.1573479631142757,0.1573479631142757,6,1,120,0.8571428571428571,0.047619047619047616,0.09022556390977443,0.5799962876165418,0.052330492115778206,6,120,1
stardist,,data/conic_liz/masks/crag_30-0032_mask.png,images/crag_30-0032_image.png,images/crag_30-0032_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0032_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0032_image.png,data/conic_liz/masks/crag_30-0032_mask.png,images/crag_30-0032_image.png,crag_30-0032_mask.png,crag_30-0032_image.png,806,60868,221,3641,0.7848101265822784,0.18124578367438723,0.29448301059554255,0.29448301059554255,8,1,63,0.8888888888888888,0.11267605633802817,0.2,0.7053174713558509,0.14106349427117018,8,63,1
stardist,,data/conic_liz/masks/crag_30-0033_mask.png,images/crag_30-0033_image.png,images/crag_30-0033_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0033_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0033_image.png,data/conic_liz/masks/crag_30-0033_mask.png,images/crag_30-0033_image.png,crag_30-0033_mask.png,crag_30-0033_image.png,113,60731,24,4668,0.8248175182481752,0.023635222756745452,0.045953639690931275,0.045953639690931275,1,0,63,1.0,0.015625,0.03076923076923077,0.7346938775510204,0.02260596546310832,1,63,0
stardist,,data/conic_liz/masks/crag_30-0034_mask.png,images/crag_30-0034_image.png,images/crag_30-0034_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0034_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0034_image.png,data/conic_liz/masks/crag_30-0034_mask.png,images/crag_30-0034_image.png,crag_30-0034_mask.png,crag_30-0034_image.png,0,64603,763,170,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0,3,1
stardist,,data/conic_liz/masks/crag_30-0035_mask.png,images/crag_30-0035_image.png,images/crag_30-0035_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_30-0035_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/stardist/images/crag_30-0035_image.png,data/conic_liz/masks/crag_30-0035_mask.png,images/crag_30-0035_image.png,crag_30-0035_mask.png,crag_30-0035_image.png,0,58597,0,6939,0.0,0.0,0.0,0.0,0,0,80,0.0,0.0,0.0,0.0,0.0,0,80,0
