model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellvit_sam,,data/conic_liz/masks/dpath_69-0017_mask.png,images/dpath_69-0017_image.png,images/dpath_69-0017_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0017_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0017_image.png,data/conic_liz/masks/dpath_69-0017_mask.png,images/dpath_69-0017_image.png,dpath_69-0017_mask.png,dpath_69-0017_image.png,6029,53207,2047,4253,0.7465329370975731,0.5863645205212994,0.6568253622398954,0.6568253622398954,59,20,100,0.7468354430379747,0.3710691823899371,0.4957983193277311,0.7576049647083256,0.37561926821673286,59,100,20
cellvit_sam,,data/conic_liz/masks/dpath_69-0018_mask.png,images/dpath_69-0018_image.png,images/dpath_69-0018_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0018_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0018_image.png,data/conic_liz/masks/dpath_69-0018_mask.png,images/dpath_69-0018_image.png,dpath_69-0018_mask.png,dpath_69-0018_image.png,6705,53406,2094,3331,0.762018411183089,0.6680948585093662,0.7119723918237324,0.7119723918237324,57,16,63,0.7808219178082192,0.475,0.5906735751295337,0.7489846292837429,0.44240542869609684,57,63,16
cellvit_sam,,data/conic_liz/masks/dpath_69-0019_mask.png,images/dpath_69-0019_image.png,images/dpath_69-0019_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0019_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0019_image.png,data/conic_liz/masks/dpath_69-0019_mask.png,images/dpath_69-0019_image.png,dpath_69-0019_mask.png,dpath_69-0019_image.png,7260,52637,2720,2919,0.7274549098196392,0.7132331270262304,0.7202738231063048,0.7202738231063048,60,10,57,0.8571428571428571,0.5128205128205128,0.6417112299465241,0.7315191256354437,0.46942403784092646,60,57,10
cellvit_sam,,data/conic_liz/masks/dpath_69-0020_mask.png,images/dpath_69-0020_image.png,images/dpath_69-0020_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0020_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0020_image.png,data/conic_liz/masks/dpath_69-0020_mask.png,images/dpath_69-0020_image.png,dpath_69-0020_mask.png,dpath_69-0020_image.png,4772,55406,2144,3214,0.6899942163100058,0.5975457049837215,0.6404509461817206,0.6404509461817206,40,14,64,0.7407407407407407,0.38461538461538464,0.5063291139240507,0.7614796430906382,0.3855593129572851,40,64,14
cellvit_sam,,data/conic_liz/masks/dpath_69-0021_mask.png,images/dpath_69-0021_image.png,images/dpath_69-0021_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0021_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0021_image.png,data/conic_liz/masks/dpath_69-0021_mask.png,images/dpath_69-0021_image.png,dpath_69-0021_mask.png,dpath_69-0021_image.png,7228,53116,2890,2302,0.7143704289385254,0.7584470094438615,0.7357491856677525,0.7357491856677525,62,16,56,0.7948717948717948,0.5254237288135594,0.6326530612244898,0.7404153962304141,0.468426067002915,62,56,16
cellvit_sam,,data/conic_liz/masks/dpath_69-0022_mask.png,images/dpath_69-0022_image.png,images/dpath_69-0022_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0022_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0022_image.png,data/conic_liz/masks/dpath_69-0022_mask.png,images/dpath_69-0022_image.png,dpath_69-0022_mask.png,dpath_69-0022_image.png,7905,52024,2619,2988,0.7511402508551881,0.7256954007160562,0.7381986272587198,0.7381986272587198,72,15,63,0.8275862068965517,0.5333333333333333,0.6486486486486487,0.7293973535050965,0.4731226076789815,72,63,15
cellvit_sam,,data/conic_liz/masks/dpath_69-0023_mask.png,images/dpath_69-0023_image.png,images/dpath_69-0023_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0023_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0023_image.png,data/conic_liz/masks/dpath_69-0023_mask.png,images/dpath_69-0023_image.png,dpath_69-0023_mask.png,dpath_69-0023_image.png,5213,56711,1783,1829,0.7451400800457404,0.7402726498153933,0.7426983900840576,0.7426983900840576,51,14,44,0.7846153846153846,0.5368421052631579,0.6375,0.7723507876856585,0.49237362714960725,51,44,14
cellvit_sam,,data/conic_liz/masks/dpath_69-0024_mask.png,images/dpath_69-0024_image.png,images/dpath_69-0024_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0024_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0024_image.png,data/conic_liz/masks/dpath_69-0024_mask.png,images/dpath_69-0024_image.png,dpath_69-0024_mask.png,dpath_69-0024_image.png,5320,54658,1927,3631,0.7340968676693804,0.5943470003351581,0.6568712186689715,0.6568712186689715,53,6,46,0.8983050847457628,0.5353535353535354,0.6708860759493671,0.7317834561984115,0.4909433313736178,53,46,6
cellvit_sam,,data/conic_liz/masks/dpath_69-0025_mask.png,images/dpath_69-0025_image.png,images/dpath_69-0025_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0025_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0025_image.png,data/conic_liz/masks/dpath_69-0025_mask.png,images/dpath_69-0025_image.png,dpath_69-0025_mask.png,dpath_69-0025_image.png,7685,52713,3313,1825,0.6987634115293689,0.8080967402733964,0.7494636239516287,0.7494636239516287,72,21,47,0.7741935483870968,0.6050420168067226,0.6792452830188679,0.7737937513527511,0.5255957556358309,72,47,21
cellvit_sam,,data/conic_liz/masks/dpath_69-0026_mask.png,images/dpath_69-0026_image.png,images/dpath_69-0026_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0026_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0026_image.png,data/conic_liz/masks/dpath_69-0026_mask.png,images/dpath_69-0026_image.png,dpath_69-0026_mask.png,dpath_69-0026_image.png,9092,50736,3235,2473,0.7375679402936643,0.7861651534803286,0.7610915787711368,0.7610915787711368,102,19,65,0.8429752066115702,0.6107784431137725,0.7083333333333334,0.7648070515086461,0.5417383281519577,102,65,19
cellvit_sam,,data/conic_liz/masks/dpath_69-0027_mask.png,images/dpath_69-0027_image.png,images/dpath_69-0027_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/dpath_69-0027_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellvit_sam/images/dpath_69-0027_image.png,data/conic_liz/masks/dpath_69-0027_mask.png,images/dpath_69-0027_image.png,dpath_69-0027_mask.png,dpath_69-0027_image.png,6519,54759,1888,2370,0.775425240870703,0.7333783327708404,0.7538159111933395,0.7538159111933395,50,17,59,0.746268656716418,0.45871559633027525,0.5681818181818182,0.7530975766243805,0.42789635035476165,50,59,17
