model_name,patient_id,relative_mask_path,match_key,image_id,status,error_message,gt_path,pred_path,gt_relative_path,pred_relative_path,gt_file_name,pred_file_name,pixel_tp,pixel_tn,pixel_fp,pixel_fn,pixel_precision,pixel_recall,pixel_f1,pixel_dice,instance_tp,instance_fp,instance_fn,instance_object_precision,instance_object_recall,instance_rq,instance_sq,instance_pq,instance_match_count,instance_unmatched_gt_count,instance_unmatched_pred_count
cellsam,,data/conic_liz/masks/crag_46-0020_mask.png,images/crag_46-0020_image.png,images/crag_46-0020_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0020_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0020_image.png,data/conic_liz/masks/crag_46-0020_mask.png,images/crag_46-0020_image.png,crag_46-0020_mask.png,crag_46-0020_image.png,8219,46688,8629,2000,0.487832383665717,0.8042861336725707,0.6073077917759634,0.6073077917759634,129,144,36,0.4725274725274725,0.7818181818181819,0.589041095890411,0.7290972441122994,0.4294682396825873,129,36,144
cellsam,,data/conic_liz/masks/crag_46-0021_mask.png,images/crag_46-0021_image.png,images/crag_46-0021_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0021_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0021_image.png,data/conic_liz/masks/crag_46-0021_mask.png,images/crag_46-0021_image.png,crag_46-0021_mask.png,crag_46-0021_image.png,10596,44646,8713,1581,0.5487596457610441,0.8701650652870165,0.6730610430032395,0.6730610430032395,161,150,34,0.5176848874598071,0.8256410256410256,0.6363636363636364,0.7398293632490743,0.47080050388577455,161,34,150
cellsam,,data/conic_liz/masks/crag_46-0022_mask.png,images/crag_46-0022_image.png,images/crag_46-0022_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0022_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0022_image.png,data/conic_liz/masks/crag_46-0022_mask.png,images/crag_46-0022_image.png,crag_46-0022_mask.png,crag_46-0022_image.png,12911,41193,9604,1828,0.5734399289362647,0.8759753036162562,0.6931336232350889,0.6931336232350889,154,129,32,0.5441696113074205,0.8279569892473119,0.6567164179104478,0.7307689198400029,0.47990794735761383,154,32,129
cellsam,,data/conic_liz/masks/crag_46-0023_mask.png,images/crag_46-0023_image.png,images/crag_46-0023_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0023_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0023_image.png,data/conic_liz/masks/crag_46-0023_mask.png,images/crag_46-0023_image.png,crag_46-0023_mask.png,crag_46-0023_image.png,11663,44511,6945,2417,0.6267734307824592,0.8283380681818182,0.713595203132648,0.713595203132648,172,137,41,0.5566343042071198,0.8075117370892019,0.6590038314176245,0.7551876269151613,0.4976715395762749,172,41,137
cellsam,,data/conic_liz/masks/crag_46-0024_mask.png,images/crag_46-0024_image.png,images/crag_46-0024_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0024_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0024_image.png,data/conic_liz/masks/crag_46-0024_mask.png,images/crag_46-0024_image.png,crag_46-0024_mask.png,crag_46-0024_image.png,8414,48183,8110,829,0.5091987412248851,0.9103105052472141,0.6530834012496605,0.6530834012496605,137,113,28,0.548,0.8303030303030303,0.6602409638554216,0.7313645706786035,0.4828768490745478,137,28,113
cellsam,,data/conic_liz/masks/crag_46-0025_mask.png,images/crag_46-0025_image.png,images/crag_46-0025_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0025_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0025_image.png,data/conic_liz/masks/crag_46-0025_mask.png,images/crag_46-0025_image.png,crag_46-0025_mask.png,crag_46-0025_image.png,5821,46712,12377,626,0.31987031541927685,0.902900573910346,0.4723879082978292,0.4723879082978292,107,210,40,0.33753943217665616,0.7278911564625851,0.46120689655172414,0.6753678567625981,0.31148431324826725,107,40,210
cellsam,,data/conic_liz/masks/crag_46-0026_mask.png,images/crag_46-0026_image.png,images/crag_46-0026_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0026_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0026_image.png,data/conic_liz/masks/crag_46-0026_mask.png,images/crag_46-0026_image.png,crag_46-0026_mask.png,crag_46-0026_image.png,5004,46176,13888,468,0.2648740207495236,0.9144736842105263,0.4107699885076342,0.4107699885076342,82,225,35,0.2671009771986971,0.7008547008547008,0.3867924528301887,0.6505743971936698,0.251637266839061,82,35,225
cellsam,,data/conic_liz/masks/crag_46-0027_mask.png,images/crag_46-0027_image.png,images/crag_46-0027_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0027_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0027_image.png,data/conic_liz/masks/crag_46-0027_mask.png,images/crag_46-0027_image.png,crag_46-0027_mask.png,crag_46-0027_image.png,6536,43519,14741,740,0.3071861634628942,0.8982957669048928,0.45781529086260636,0.45781529086260636,98,251,33,0.2808022922636103,0.7480916030534351,0.4083333333333333,0.7271850939936804,0.2969339133807528,98,33,251
cellsam,,data/conic_liz/masks/crag_46-0028_mask.png,images/crag_46-0028_image.png,images/crag_46-0028_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0028_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0028_image.png,data/conic_liz/masks/crag_46-0028_mask.png,images/crag_46-0028_image.png,crag_46-0028_mask.png,crag_46-0028_image.png,9094,44168,11110,1164,0.4501088893288458,0.8865275882238253,0.5970717615389666,0.5970717615389666,134,201,42,0.4,0.7613636363636364,0.5244618395303327,0.7294804595898403,0.38258466373792016,134,42,201
cellsam,,data/conic_liz/masks/crag_46-0029_mask.png,images/crag_46-0029_image.png,images/crag_46-0029_image.png,ok,,/share/lab_teng/trainee/tusharsingh/cell-seg/data/conic_liz/masks/crag_46-0029_mask.png,/share/lab_teng/trainee/tusharsingh/cell-seg/inference/benchmarking/conic_liz/cellsam/images/crag_46-0029_image.png,data/conic_liz/masks/crag_46-0029_mask.png,images/crag_46-0029_image.png,crag_46-0029_mask.png,crag_46-0029_image.png,9601,45273,9552,1110,0.5012791729755129,0.8963682195873401,0.6429815162068042,0.6429815162068042,149,176,38,0.4584615384615385,0.7967914438502673,0.58203125,0.7336421160278104,0.42700263784431153,149,38,176
